section,item_type,item_data_id,name,level,aliases,anchor_words
HomeVillage,SiegeMachine,4000052,Battle Blimp,5,Battle | Battle Blimp | Blimp | character info siege machine flyer | flyer | flyer sc | flyer.sc | icon unit siege machine flyer | icon_unit_siege_machine_flyer | machine | machine flyer | sc info siege machine flyer sc | sc/info_siege_machine_flyer.sc | siege | siege machine flyer | TID_CHARACTER_INFO_SIEGE_MACHINE_FLYER | TID_SIEGE_MACHINE_FLYER | unit siege machine flyer | unit siege machine flyer big | unit_siege_machine_flyer_big,battle | blimp | flyer | machine | siege
HomeVillage,SiegeMachine,4000092,Battle Drill,1,Battle | Battle Drill | BattleDrill | battledrill sc | battledrill.sc | character siege battle drill | character siege battle drill info | drill | drill info | icon unit siege machine battle drill | icon_unit_siege_machine_BattleDrill | machine | sc info siege machine battledrill sc | sc/info_siege_machine_battledrill.sc | siege | TID_CHARACTER_SIEGE_BATTLE_DRILL | TID_CHARACTER_SIEGE_BATTLE_DRILL_INFO | unit siege machine battledrill | unit siege machine battledrill big | unit_siege_machine_battledrill_big,battle | battledrill | drill | machine | siege
HomeVillage,SiegeMachine,4000092,Battle Drill,2,Battle | Battle Drill | BattleDrill | battledrill sc | battledrill.sc | character siege battle drill | character siege battle drill info | drill | drill info | icon unit siege machine battle drill | icon_unit_siege_machine_BattleDrill | machine | sc info siege machine battledrill sc | sc/info_siege_machine_battledrill.sc | siege | TID_CHARACTER_SIEGE_BATTLE_DRILL | TID_CHARACTER_SIEGE_BATTLE_DRILL_INFO | unit siege machine battledrill | unit siege machine battledrill big | unit_siege_machine_battledrill_big,battle | battledrill | drill | machine | siege
HomeVillage,SiegeMachine,4000092,Battle Drill,3,Battle | Battle Drill | BattleDrill | battledrill sc | battledrill.sc | character siege battle drill | character siege battle drill info | drill | drill info | icon unit siege machine battle drill | icon_unit_siege_machine_BattleDrill | machine | sc info siege machine battledrill sc | sc/info_siege_machine_battledrill.sc | siege | TID_CHARACTER_SIEGE_BATTLE_DRILL | TID_CHARACTER_SIEGE_BATTLE_DRILL_INFO | unit siege machine battledrill | unit siege machine battledrill big | unit_siege_machine_battledrill_big,battle | battledrill | drill | machine | siege
HomeVillage,SiegeMachine,4000092,Battle Drill,4,Battle | Battle Drill | BattleDrill | battledrill sc | battledrill.sc | character siege battle drill | character siege battle drill info | drill | drill info | icon unit siege machine battle drill | icon_unit_siege_machine_BattleDrill | machine | sc info siege machine battledrill sc | sc/info_siege_machine_battledrill.sc | siege | TID_CHARACTER_SIEGE_BATTLE_DRILL | TID_CHARACTER_SIEGE_BATTLE_DRILL_INFO | unit siege machine battledrill | unit siege machine battledrill big | unit_siege_machine_battledrill_big,battle | battledrill | drill | machine | siege
HomeVillage,SiegeMachine,4000092,Battle Drill,5,Battle | Battle Drill | BattleDrill | battledrill sc | battledrill.sc | character siege battle drill | character siege battle drill info | drill | drill info | icon unit siege machine battle drill | icon_unit_siege_machine_BattleDrill | machine | sc info siege machine battledrill sc | sc/info_siege_machine_battledrill.sc | siege | TID_CHARACTER_SIEGE_BATTLE_DRILL | TID_CHARACTER_SIEGE_BATTLE_DRILL_INFO | unit siege machine battledrill | unit siege machine battledrill big | unit_siege_machine_battledrill_big,battle | battledrill | drill | machine | siege
HomeVillage,Troop,4000045,Battle Ram,1,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,2,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,3,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,4,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,5,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,6,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,7,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,8,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,9,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,10,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,11,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,12,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000045,Battle Ram,13,Battle | Battle Ram | battleram | battleram sc | battleram.sc | character info battleram | icon unit battleram cc | icon_unit_battleram_cc | info battleram | Ram | sc info battleram sc | sc/info_battleram.sc | TID_BATTLERAM | TID_CHARACTER_INFO_BATTLERAM | unit battleram | unit battleram big | unit_battleram_big,battle | battleram
HomeVillage,Troop,4000046,Battle Ram Barbarian,1,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,2,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,3,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,4,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,5,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,6,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,7,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,8,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,9,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,10,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,11,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,12,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
HomeVillage,Troop,4000046,Battle Ram Barbarian,13,barbarian | barbarian sc | barbarian.sc | Battle | Battle Ram Barbarian | character info barbarian | icon unit barbarian | icon_unit_barbarian | info barbarian | Ram | sc info barbarian sc | sc/info_barbarian.sc | TID_BARBARIAN | TID_CHARACTER_INFO_BARBARIAN | unit barbarian | unit barbarian big | unit_barbarian_big,barbarian | battle
BuilderBase,Spell,26000086,BattleDruidHeal,1,battle druid heal | BattleDruidHeal | healing | healing wave | healing wave info | icon spell healing | icon_spell_healing | spell | TID_HEALING_WAVE | TID_HEALING_WAVE_INFO | wave | wave info,battle | druid | healing | spell
BuilderBase,Troop,4000041,BB Baby Dragon,5,Baby | baby dragon 2 | baby dragon2 | babydragon | babydragon sc | babydragon.sc | BB Baby Dragon | character info baby dragon 2 | character info baby dragon2 | Dragon | dragon2 | icon unit babydragon | icon_unit_babydragon | sc info babydragon sc | sc/info_babydragon.sc | TID_BABY_DRAGON2 | TID_CHARACTER_INFO_BABY_DRAGON2 | unit babydragon | unit babydragon big | unit_babydragon_big,babydragon | dragon
BuilderBase,Troop,4000041,BB Baby Dragon,6,Baby | baby dragon 2 | baby dragon2 | babydragon | babydragon sc | babydragon.sc | BB Baby Dragon | character info baby dragon 2 | character info baby dragon2 | Dragon | dragon2 | icon unit babydragon | icon_unit_babydragon | sc info babydragon sc | sc/info_babydragon.sc | TID_BABY_DRAGON2 | TID_CHARACTER_INFO_BABY_DRAGON2 | unit babydragon | unit babydragon big | unit_babydragon_big,babydragon | dragon
BuilderBase,Troop,4000041,BB Baby Dragon,7,Baby | baby dragon 2 | baby dragon2 | babydragon | babydragon sc | babydragon.sc | BB Baby Dragon | character info baby dragon 2 | character info baby dragon2 | Dragon | dragon2 | icon unit babydragon | icon_unit_babydragon | sc info babydragon sc | sc/info_babydragon.sc | TID_BABY_DRAGON2 | TID_CHARACTER_INFO_BABY_DRAGON2 | unit babydragon | unit babydragon big | unit_babydragon_big,babydragon | dragon
BuilderBase,Troop,4000041,BB Baby Dragon,8,Baby | baby dragon 2 | baby dragon2 | babydragon | babydragon sc | babydragon.sc | BB Baby Dragon | character info baby dragon 2 | character info baby dragon2 | Dragon | dragon2 | icon unit babydragon | icon_unit_babydragon | sc info babydragon sc | sc/info_babydragon.sc | TID_BABY_DRAGON2 | TID_CHARACTER_INFO_BABY_DRAGON2 | unit babydragon | unit babydragon big | unit_babydragon_big,babydragon | dragon
BuilderBase,Troop,4000041,BB Baby Dragon,9,Baby | baby dragon 2 | baby dragon2 | babydragon | babydragon sc | babydragon.sc | BB Baby Dragon | character info baby dragon 2 | character info baby dragon2 | Dragon | dragon2 | icon unit babydragon | icon_unit_babydragon | sc info babydragon sc | sc/info_babydragon.sc | TID_BABY_DRAGON2 | TID_CHARACTER_INFO_BABY_DRAGON2 | unit babydragon | unit babydragon big | unit_babydragon_big,babydragon | dragon
BuilderBase,Troop,4000041,BB Baby Dragon,10,Baby | baby dragon 2 | baby dragon2 | babydragon | babydragon sc | babydragon.sc | BB Baby Dragon | character info baby dragon 2 | character info baby dragon2 | Dragon | dragon2 | icon unit babydragon | icon_unit_babydragon | sc info babydragon sc | sc/info_babydragon.sc | TID_BABY_DRAGON2 | TID_CHARACTER_INFO_BABY_DRAGON2 | unit babydragon | unit babydragon big | unit_babydragon_big,babydragon | dragon
